2025-06-25 12:20:52.400293     kpi-001- start: 03_(L-1,R-2)---stop: 04_(L-1,R-3) 
2025-06-25 12:21:27.275269     kpi-002- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:22:01.784276     kpi-003- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:22:37.035109     kpi-004- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:23:12.441874     kpi-005- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:23:47.661270     kpi-006- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:24:23.081776     kpi-007- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:24:58.674922     kpi-008- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:25:42.343181     kpi-009- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:26:28.391602     kpi-010- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:27:14.140043     kpi-011- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:28:00.414832     kpi-012- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:28:46.181705     kpi-013- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:29:32.034289     kpi-014- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:30:17.628638     kpi-015- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:31:03.638506     kpi-016- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:31:49.657518     kpi-017- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:32:35.913855     kpi-018- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:33:21.724083     kpi-019- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-06-25 12:34:07.792667     kpi-020- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
