2025-10-08 17:15:23.280416     kpi-001- start: 04_(L-1,R-3)---stop: 05_(L-1,R-4) 
2025-10-08 17:15:53.224127     kpi-002- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:16:23.319224     kpi-003- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:16:52.891421     kpi-004- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:17:22.229991     kpi-005- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:17:52.159236     kpi-006- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:18:22.050925     kpi-007- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:18:51.990044     kpi-008- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:19:21.699614     kpi-009- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:19:51.568359     kpi-010- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:20:21.274867     kpi-011- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:20:51.263799     kpi-012- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:21:21.078188     kpi-013- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:21:51.093076     kpi-014- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:22:21.090014     kpi-015- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:22:50.956787     kpi-016- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:23:20.908402     kpi-017- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:23:51.163737     kpi-018- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:24:20.757221     kpi-019- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-08 17:24:50.458268     kpi-020- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
