2025-06-25 13:37:33.452469     kpi-001- start: 08_(L-1,R-7)---stop: 07_(L-1,R-6) 
2025-06-25 13:38:18.876940     kpi-002- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:39:04.314222     kpi-003- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:39:50.448526     kpi-004- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:40:36.394817     kpi-005- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:41:22.074480     kpi-006- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:42:08.059552     kpi-007- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:42:53.903850     kpi-008- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:43:39.615299     kpi-009- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:44:26.051043     kpi-010- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:45:11.270027     kpi-011- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:45:56.530319     kpi-012- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:46:42.401050     kpi-013- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:47:27.688425     kpi-014- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:48:13.722051     kpi-015- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:48:59.166608     kpi-016- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:49:44.831992     kpi-017- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:50:31.014818     kpi-018- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:51:16.301004     kpi-019- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-06-25 13:52:01.860219     kpi-020- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
