2025-10-06 00:52:12.248363     kpi-001- start: 03_(L-1,R-2)---stop: 03_(L-1,R-2) 
2025-10-06 00:52:41.909075     kpi-002- start: 03_(L-1,R-2)---stop: 04_(L-1,R-3) 
2025-10-06 00:53:11.455181     kpi-003- start: 04_(L-1,R-3)---stop: 05_(L-1,R-4) 
2025-10-06 00:53:40.550909     kpi-004- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:54:09.222513     kpi-005- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:54:38.424079     kpi-006- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:55:07.557891     kpi-007- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:55:37.168129     kpi-008- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:56:06.576066     kpi-009- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:56:35.931506     kpi-010- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:57:06.340494     kpi-011- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:57:28.775612     kpi-012- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:57:58.099657     kpi-013- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:58:19.139013     kpi-014- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:58:46.957891     kpi-015- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:59:16.163272     kpi-016- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 00:59:45.691807     kpi-017- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 01:00:15.134285     kpi-018- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 01:00:44.470131     kpi-019- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-06 01:01:14.030958     kpi-020- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
