2025-10-07 07:10:44.151961     kpi-001- start: 03_(L-1,R-2)---stop: 04_(L-1,R-3) 
2025-10-07 07:11:10.991271     kpi-002- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:11:37.762822     kpi-003- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:12:04.491886     kpi-004- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:12:34.663362     kpi-005- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:13:06.412650     kpi-006- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:13:38.091746     kpi-007- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:14:09.609481     kpi-008- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:14:46.441101     kpi-009- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:15:20.062275     kpi-010- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:15:57.240607     kpi-011- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:16:34.930098     kpi-012- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:17:12.682626     kpi-013- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:17:49.923759     kpi-014- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:18:27.822757     kpi-015- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:19:05.628481     kpi-016- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:19:42.537140     kpi-017- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:20:20.393338     kpi-018- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:20:57.510638     kpi-019- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
2025-10-07 07:21:35.032251     kpi-020- start: 04_(L-1,R-3)---stop: 04_(L-1,R-3) 
