2025-10-04 19:41:57.372770     kpi-001- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-04 19:42:27.424102     kpi-002- start: 05_(L-1,R-4)---stop: 06_(L-1,R-5) 
2025-10-04 19:42:56.997770     kpi-003- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:43:26.704884     kpi-004- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:43:56.504918     kpi-005- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:44:26.228525     kpi-006- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:44:56.069656     kpi-007- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:45:26.378621     kpi-008- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:45:55.931622     kpi-009- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:46:25.857450     kpi-010- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:46:55.407439     kpi-011- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:47:25.034045     kpi-012- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:47:54.755493     kpi-013- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:48:24.380114     kpi-014- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:48:54.203797     kpi-015- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:49:23.876454     kpi-016- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:49:53.603074     kpi-017- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:50:23.007259     kpi-018- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:50:52.588282     kpi-019- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
2025-10-04 19:51:22.092093     kpi-020- start: 06_(L-1,R-5)---stop: 06_(L-1,R-5) 
