2025-10-08 17:35:41.520928     kpi-001- start: 06_(L-1,R-5)---stop: 07_(L-1,R-6) 
2025-10-08 17:36:11.001592     kpi-002- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:36:40.396511     kpi-003- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:37:09.838110     kpi-004- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:37:39.768643     kpi-005- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:38:09.598466     kpi-006- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:38:39.438617     kpi-007- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:39:09.285958     kpi-008- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:39:38.884955     kpi-009- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:40:08.536842     kpi-010- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:40:38.336908     kpi-011- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:41:08.505317     kpi-012- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:41:38.195355     kpi-013- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:42:07.741738     kpi-014- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:42:37.861490     kpi-015- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:43:07.642714     kpi-016- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:43:37.499276     kpi-017- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:44:07.371530     kpi-018- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:44:37.106605     kpi-019- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-08 17:45:07.318319     kpi-020- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
