2025-10-07 07:22:25.765210     kpi-001- start: 03_(L-1,R-2)---stop: 04_(L-1,R-3) 
2025-10-07 07:23:02.975971     kpi-002- start: 04_(L-1,R-3)---stop: 05_(L-1,R-4) 
2025-10-07 07:23:40.775754     kpi-003- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:24:18.664144     kpi-004- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:24:56.767482     kpi-005- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:25:34.663331     kpi-006- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:26:12.036091     kpi-007- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:26:49.649656     kpi-008- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:27:27.415775     kpi-009- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:28:05.707891     kpi-010- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:28:43.390985     kpi-011- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:29:21.421332     kpi-012- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:29:59.185916     kpi-013- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:30:37.120055     kpi-014- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:31:15.258382     kpi-015- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:31:53.514557     kpi-016- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:32:31.194096     kpi-017- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:33:09.029739     kpi-018- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:33:47.727745     kpi-019- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
2025-10-07 07:34:25.476541     kpi-020- start: 05_(L-1,R-4)---stop: 05_(L-1,R-4) 
