2025-10-04 12:59:19.941997     kpi-001- start: 06_(L-1,R-5)---stop: 07_(L-1,R-6) 
2025-10-04 12:59:48.701489     kpi-002- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:00:17.862363     kpi-003- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:00:46.766605     kpi-004- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:01:16.028881     kpi-005- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:01:45.071929     kpi-006- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:02:13.777283     kpi-007- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:02:42.825476     kpi-008- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:03:12.053201     kpi-009- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:03:41.517483     kpi-010- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:04:10.881600     kpi-011- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:04:40.249673     kpi-012- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:05:09.468928     kpi-013- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:05:38.653211     kpi-014- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:06:08.102081     kpi-015- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:06:37.305279     kpi-016- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:07:06.548466     kpi-017- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:07:35.681161     kpi-018- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:08:05.123573     kpi-019- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
2025-10-04 13:08:34.321447     kpi-020- start: 07_(L-1,R-6)---stop: 07_(L-1,R-6) 
